Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Health_Expenditure_Per_Capita,Education_Expenditure_Per_Capita,Capital_Expenditure_Per_Capita,Revenue_Per_Capita,Tax_Revenue_Per_Capita,Debt_to_GDP_Ratio,Tax_to_GDP_Ratio,Health_Spending_to_GDP,Education_Spending_to_GDP,Budget_Balance_to_GDP,Trade_Balance,Trade_Openness,Revenue_Growth_Rate,Tax_Revenue_Growth_Rate,Health_Expenditure_Growth_Rate,Population_Growth_Rate,Debt_Growth_Rate,Fiscal_Capacity_Index,Social_Spending_Ratio,Infrastructure_Investment_Ratio,Export_Intensity,Inflation_Volatility
Egypt,EGY,1991.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,1.15,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,112.5,18970215.0,2064.13,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,17015.14074074074,26902.222222222223,7631.111111111111,10400.888888888889,-5359.555555555556,-3009.55,10297.822222222221,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,2321.1555555555556,3811.3333333333335,0.0
Egypt,EGY,1992.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,4.26,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,139.1,18970215.0,2152.09,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,13761.346752935537,21757.728253055357,6171.818835370237,8411.933860531992,-4334.651329978433,-3009.55,8328.576563623292,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1877.2825305535587,3082.4946081955427,0.0
Egypt,EGY,1993.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,3.0,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,155.2,18970215.0,2216.6,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,12333.78436426117,19500.64432989691,5531.572164948454,7539.304123711341,-3884.9871134020623,-3009.55,7464.594072164948,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1682.5386597938145,2762.7255154639174,0.0
Egypt,EGY,1994.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,3.97,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,175.0,18970215.0,2304.56,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,10938.304761904761,17294.285714285714,4905.714285714285,6686.285714285714,-3445.4285714285716,-3009.55,6620.028571428571,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1492.1714285714288,2450.1428571428573,0.0
Egypt,EGY,1995.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,4.58,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,204.0,18970215.0,2410.11,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,9383.349673202614,14835.78431372549,4208.333333333334,5735.78431372549,-2955.6372549019607,-3009.55,5678.946078431372,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1280.049019607843,2101.8382352941176,0.0
Egypt,EGY,1996.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,5.11,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,229.4,18970215.0,2533.25,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,8344.391165358908,13193.112467306015,3742.371403661726,5100.697471665214,-2628.3783783783783,-3009.55,5050.152571926765,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1138.3173496076722,1869.11508282476,0.0
Egypt,EGY,1997.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,5.32,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,265.9,18970215.0,2668.12,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,7198.959508587188,11382.09853328319,3228.657389996239,4400.526513726965,-2267.5817976682965,-3009.55,4356.919894697255,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,982.0609251598347,1612.542309138774,0.0
Egypt,EGY,1998.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,4.18,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,287.4,18970215.0,2779.54,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,6660.415216887033,10530.619345859432,2987.1259568545584,4071.329157967989,-2097.9471120389703,-3009.55,4030.9846903270704,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,908.5942936673626,1491.910229645094,0.0
Egypt,EGY,1999.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,5.91,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,307.6,18970215.0,2943.73,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,6223.027741655829,9839.076723016904,2790.9622886866055,3803.966189856957,-1960.1755526657996,-3009.55,3766.271131339401,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,848.9271781534461,1393.9369310793238,0.0
Egypt,EGY,2000.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,5.58,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.6750000000000003,10.94285714285714,18560025.0,340.1,18970215.0,3107.92,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,5628.354405566989,8898.853278447516,2524.257571302558,3440.4586886209936,-1772.8609232578651,-3009.55,3406.365774772125,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,767.8035871802412,1260.732137606586,0.0
Egypt,EGY,2001.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,3.4,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.2916666666666665,10.94285714285714,18560025.0,183.96666666666667,18970215.0,1617.96,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,10405.163978981698,16451.34988222504,4666.606269251676,6360.391375249139,-3277.495923174488,-3009.55,6297.363652835658,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1419.4419278854866,2330.721145134988,0.22131760318935687
Egypt,EGY,2002.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,3.0,2453.16,70163.0,19142.033333333333,8585.0,7297.3,2.725,10.94285714285714,18560025.0,155.28,18970215.0,1326.782,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,12327.430018890605,19490.597630087585,5528.722308088614,7535.419886656362,-3882.985574446162,-3009.55,7460.7483256053565,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1681.6718186501805,2761.3021638330756,0.23707320325946543
Egypt,EGY,2003.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,3.5700000000000003,2453.16,70163.0,19142.033333333333,8585.0,7297.3,4.216666666666667,10.94285714285714,18560025.0,172.14,18970215.0,1372.326,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,11120.037953603656,17581.619611943766,4987.219704891368,6797.374230277681,-3502.6722435227143,-3009.55,6730.016265830139,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1516.9629371441852,2490.850470547229,1.0098244255168174
Egypt,EGY,2004.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,4.061999999999999,2453.16,70163.0,19142.033333333333,8585.0,7297.3,13.708333333333334,10.94285714285714,18560025.0,200.38,18970215.0,1428.234,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,9552.866220847058,15103.802774728018,4284.359716538576,5839.40513025252,-3009.0328376085436,-3009.55,5781.540073859666,0.0,0.0,0.0,0.0,0.0,45.567123617666766,29.592781963661825,1303.17396945803,2139.8093622117976,5.957494113392905
Egypt,EGY,2005.0,-6029.5,2611.3,136.68333333333334,6085.0,11701.0,68550.5,4287.75,7.283333333333334,7.016666666666667,5.374,2453.16,70163.0,18637.88,8585.0,7297.3,4.8500000000000005,10.94285714285714,18560025.0,221.82,18970215.0,1500.458,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,8402.254079884593,13643.945541429988,3870.255161842936,5274.997745920115,-2718.1949328284195,-3009.55,5222.725633396448,0.0,0.0,0.0,0.0,-2.6337501588998613,45.567123617666766,29.592781963661825,1177.2157605265531,1932.9862050311065,5.306645466875577
Egypt,EGY,2006.0,-6029.5,2611.3,145.85833333333332,6085.0,11701.0,68550.5,7800.139999999999,7.283333333333334,7.016666666666667,6.970000000000001,2453.16,70163.0,18671.32,8585.0,12742.38,7.608333333333333,10.94285714285714,18560025.0,260.7,18970215.0,1604.444,66418.5,30265.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.003501199116615178,0.0015953957295686948,7161.994629842731,11609.129267357115,3293.0571538166478,4488.300728807058,-2312.811660912927,-4942.24,7879.754507096279,0.0,0.0,0.0,0.0,0.17941954771678592,45.567123617666766,29.592781963661825,1001.6494054468739,2991.9984656693514,4.532998864295435
Egypt,EGY,2007.0,-39519.8,2611.3,140.11666666666667,12435.0,11701.0,158087.4,9294.42,7.283333333333334,7.016666666666667,7.258,2453.16,70163.0,19912.86,8585.0,16712.739999999998,9.433333333333334,10.94285714285714,18560025.0,312.44,18970215.0,1719.9240000000002,128574.4,71242.2,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.0067776986185976275,0.003755476677517888,6373.338881065165,22801.881961336578,2747.727563692229,3745.0390474971196,-12648.764562796057,-7418.319999999998,8323.889386762257,93.58220977589073,135.39468032380637,0.0,0.0,6.649449530081442,55.40931942906209,12.83214222006308,835.7764690820637,2974.7855588272946,2.307450693666865
Egypt,EGY,2008.0,-49825.6,2611.3,121.49166666666667,13795.8,11701.0,207988.2,11840.96,7.283333333333334,7.016666666666667,6.26,2453.16,70163.0,23378.56,8585.0,21878.84,18.175,10.94285714285714,18560025.0,374.46,18970215.0,1832.94,164589.2,92074.0,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.008676190543965897,0.004853608670223295,6243.272979757518,24588.474069326498,2292.634727340704,3124.766330182129,-13305.987288361908,-10037.880000000001,9004.913742455805,28.010863748926695,29.24081513484986,0.0,0.0,17.404330668723624,55.941702128693734,9.753437935421335,697.3508518933932,3162.142818992683,5.648035138517282
Egypt,EGY,2009.0,-59976.4,2611.3,117.86,15691.8,11701.0,241052.2,9651.64,7.283333333333334,7.016666666666667,4.64,2453.16,70163.0,25733.52,8585.0,19181.3,11.925,10.94285714285714,18560025.0,433.2,18970215.0,1918.174,183842.2,105275.8,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.009691097333372343,0.0055495311993037505,5940.3324099722995,24301.892890120038,1981.763619575254,2701.061865189289,-13844.967682363804,-9529.66,6655.803324099723,11.697608348542921,14.338249668744707,0.0,0.0,10.073161050124547,57.26421898780585,8.415604586890307,602.7931671283472,2227.9870729455215,4.503473453696397
Egypt,EGY,2010.0,-77000.6,2611.3,105.1,17531.2,11701.0,262628.0,9779.46,7.283333333333334,7.016666666666667,5.446,2453.16,70163.0,26251.340000000004,8585.0,20338.120000000003,11.416666666666666,10.94285714285714,18560025.0,502.82,18970215.0,2020.55,188083.0,110376.8,9.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.009914647778109,0.0058184264121413495,5220.8225607573295,21951.553239727935,1707.3704307704545,2327.0752953343144,-15313.750447476235,-10558.660000000003,5989.7339007994915,2.3067609069082007,4.845368071294631,0.0,0.0,2.0122392894559527,58.68515495818336,7.724233516609044,519.3309733105286,1944.9226363310925,3.7637740859900686
Egypt,EGY,2011.0,-97362.684,2611.3,115.66666666666669,18589.06,11701.0,291826.46400000004,10981.17,7.283333333333334,7.016666666666667,-0.312,2453.16,70163.0,26544.340000000004,8585.0,22110.620000000003,10.133333333333333,11.033333333333331,18560025.0,577.5,18970215.0,2029.7580000000005,192214.646,120618.0,12.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.010132444255376126,0.006358283235060857,4596.422510822512,20886.233766233767,1486.5800865800866,2026.1471861471862,-16859.33922077922,-11129.450000000003,5730.180086580086,2.196714216595863,9.278399083865452,0.0,0.0,1.116133500232741,62.751721843298036,6.9513914954608085,452.1731601731602,1901.5012987012988,0.9233468711402243
Egypt,EGY,2012.0,-120212.8,2611.3,123.9,18244.6,11701.0,353810.0,10032.740000000002,7.283333333333334,7.016666666666667,3.178,2453.16,70163.0,25658.06,8585.0,23807.58,7.166666666666667,12.0,18560025.0,688.6600000000001,18970215.0,2086.728,233223.8,139670.8,12.7,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.012294209633364724,0.007362636638540997,3725.7950222170593,20281.532251038243,1246.6238782563237,1699.0967966776054,-17456.045073040394,-13774.84,4913.937211396044,21.33508286356076,15.79598401565272,0.0,0.0,-3.33886621404037,59.88702696723062,5.733585822899296,379.18566491447154,1456.8495338773853,2.179853036160752
Egypt,EGY,2013.0,-166028.0,2611.3,135.64166666666668,20190.0,11701.0,426940.0,10693.179999999998,7.283333333333334,7.016666666666667,1.786,2453.16,70163.0,28306.66,8585.0,22739.98,9.45,12.291666666666666,18560025.0,773.28,18970215.0,2126.934,264667.8,160378.8,13.2,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.013951755422909018,0.008454242611377888,3660.596420442789,20740.068280571075,1110.2058762673287,1513.1647010138631,-21470.618663356094,-12046.800000000001,4323.551624249948,13.482328990437509,14.826291536956893,0.0,0.0,10.322682229287782,60.59626444924543,4.751487328430224,337.6913925098283,1382.834160976619,1.5535800948490235
Egypt,EGY,2014.0,-177531.6,2611.3,149.31666666666666,22888.2,11701.0,495099.6,10258.259999999998,7.283333333333334,7.016666666666667,4.473999999999999,2453.16,70163.0,28022.8,8585.0,24926.54,10.075,11.708333333333334,18560025.0,888.14,18970215.0,2210.128,328816.2,170951.4,13.0,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.017333287999108077,0.009011568925286297,3155.2232756097014,19248.2491499088,966.626883149053,1317.4724705564438,-19989.14585538316,-14668.280000000002,3961.6276713130815,24.237326943436276,6.592267805969376,0.0,0.0,-1.0028028739526351,51.98995669921372,4.0973573802119825,294.01896097462117,1155.0273605512643,1.5309386493743429
Egypt,EGY,2015.0,-208310.6,2611.3,164.79999999999998,28852.0,11701.0,548960.6,8255.2,7.283333333333334,7.016666666666667,4.0280000000000005,2453.16,70163.0,24619.620000000003,8585.0,23777.56,10.391666666666667,11.625,18560025.0,1003.52,18970215.0,2301.95,347437.4,203848.4,12.8,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.01831488994721462,0.010745708469830204,2453.326291454082,20313.337053571428,855.4886798469388,1165.9956951530612,-20757.99186862245,-15522.36,3192.040019132653,5.6631029736369465,19.24348089573995,0.0,0.0,-12.144325335084272,58.67197947025852,3.695347170634833,260.21404655612247,822.624362244898,0.4791727052759501
Egypt,EGY,2016.0,-244653.0,2611.3,187.5583333333333,30854.0,11701.0,586805.0,7744.579999999999,7.283333333333334,7.016666666666667,3.97,2453.16,70163.0,24763.54,8585.0,23143.6,13.725,13.6,18560025.0,1159.16,18970215.0,2396.442,331741.0,282377.0,12.5,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.017487466536357126,0.014885282006556066,2136.3349321922774,24360.485178922667,740.6225197556851,1009.4378688015458,-21106.0595603713,-15399.02,2664.7037509920974,-4.517763487753479,38.52303967065722,0.0,0.0,0.5845744166644185,85.11971688757193,3.457025758130895,225.27519928223887,668.1200179440283,2.022123013439457
Egypt,EGY,2017.0,-262640.4,2611.3,242.89166666666668,36937.0,11701.0,745910.4,9013.52,7.283333333333334,7.016666666666667,4.811999999999999,2453.16,70163.0,35401.1,8585.0,23771.56,29.616666666666664,18.175,18560025.0,1591.7800000000002,18970215.0,2506.55,485707.0,307782.0,11.8,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.025603663427114558,0.01622448664920245,2223.994521856035,19335.71222153815,539.3333249569664,735.089019839425,-16499.79268491877,-14758.04,2059.6489464624506,46.411507772629854,8.996837561132809,0.0,0.0,42.95654013925309,63.367832870434235,2.7196295962625,164.04905200467402,566.2541305959365,10.273402597286154
Egypt,EGY,2018.0,-335620.5,2611.3,277.875,46587.5,11701.0,1044122.25,10774.56,7.283333333333334,7.016666666666667,5.398,2453.16,70163.0,46863.94,8585.0,25785.7,14.4,18.316666666666663,18560025.0,1965.96,18970215.0,2641.102,710061.0,490829.5,9.9,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.03743030851258143,0.025873691995583602,2383.768744023276,24966.403182160368,436.68233331298705,595.1799629697451,-17071.583348593056,-15011.140000000001,1859.6644896132168,46.19122228009891,59.473101091031964,0.0,0.0,32.379897799785894,69.12497658651863,1.942875941969439,132.8256932999654,548.0559116156992,8.986542150060544
Egypt,EGY,2019.0,-294175.0,2611.3,201.3125,43901.0,11701.0,1002802.4,11393.42,7.283333333333334,7.016666666666667,5.616,2453.16,70163.0,57732.86,8585.0,26497.68,9.383333333333333,16.116666666666667,18560025.0,2305.54,18970215.0,2788.824,699079.4,475201.8,7.9,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.036851422084567834,0.025049890051325196,2504.092750505305,20611.301473841268,372.3639581182716,507.5166772209547,-12759.483678444096,-15104.26,1643.4804861334005,-1.546571350912096,-3.1839365808289832,0.0,0.0,23.192501526760225,67.97536874924364,2.0229309383384004,113.26196899641734,494.1757679328921,10.536457869912658
Egypt,EGY,2020.0,-298496.8,2611.3,108.04166666666669,47894.8,11701.0,1080306.6,10285.0,7.283333333333334,7.016666666666667,1.914,2453.16,70163.0,69887.72,8585.0,24970.88,5.058333333333334,11.366666666666667,18560025.0,2500.08,18970215.0,2858.226,749282.0,487653.8,7.9,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.03949781275541685,0.02570628746168665,2795.4193465809094,19505.52782310966,343.38901155163035,468.02502319925765,-11939.489936322037,-14685.880000000001,1410.190073917635,7.181244362228378,2.620360444762615,0.0,0.0,21.053625266442722,65.0828126126078,1.87780024670774,104.44865764295544,411.38683562126016,4.6750990284619585
